Name,Date,Max Speed Wind
Ana,5/10/2015,57
Claudette,7/15/2015,50
Arthur,7/4/2014,95
Beryl,5/28/2012,70
Irene,8/28/2011,115
TS One,5/30/2009,40
Hanna,9/6/2008,85
Cristobal,7/23/2008,65
barry,6/2/2007,60
Gabrielle,9/9/2007,60
Alberto,6/13/2006,70
Ernesto,9/1/2006,75
Ophelia,9/6/2005,85
Alex,6/6/2004,120
Bonnie,8/12/2004,65
Gaston,8/29/2004,75
Charley,8/14/2004,140
Ivan,9/24/2004,155
Isabel,9/18/2003,155
Gustav,9/12/2002,95
Kyle,10/11/2002,85
Artgur,7/19/2002,60
Allison,6/11/2001,60
Helen,9/22/2000,70
Dennis,9/4/1999,100
Irene,10/15/1999,105
Floyd,9/16/1999,145
Bonnie,8/27/1998,110
Earl,9/3/1998,95
Danny,7/19/1997,80
Josephine,10/8/1996,70
Arthur,6/20/1996,55
Bertha,7/12/1996,110
Allison,6/5/1995,75
Gordon,11/12/1994,85
Emily,9/6/1993,110
Danielle,9/25/1992,65
Bob,8/20/1991,110
Ana,7/5/1991,55
Bertha,8/2/1990,85
alberto,8/8/1998,45
Arlene,8/28/1987,75
Andrew,6/8/1986,55
Charley,8/17/1986,80
Henri,9/25/1985,60
gloria,9/27/1985,135
Isabel,10/10/1985,115
Kate,11/21/1985,110
